route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
66509,1,44088156,SOUTH - 107B YORK UNIVERSITY HEIGHTS  towards SHEPPARD WEST  STATION via KEELE,,0,1905734,918209,1,1
66509,1,44088205,SOUTH - 107A YORK UNIVERSITY HEIGHTS  towards SHEPPARD WEST  STATION via ALNESS,,0,1905738,918205,1,1
66509,1,44088155,SOUTH - 107B YORK UNIVERSITY HEIGHTS  towards SHEPPARD WEST  STATION via KEELE,,0,1905734,918209,1,1
66509,1,44088178,SOUTH - 107A YORK UNIVERSITY HEIGHTS  towards SHEPPARD WEST  STATION via ALNESS,,0,1905738,918205,1,1
66509,1,44088180,SOUTH - 107B YORK UNIVERSITY HEIGHTS  towards SHEPPARD WEST  STATION via KEELE,,0,1905734,918209,1,1
66509,1,44088177,SOUTH - 107A YORK UNIVERSITY HEIGHTS  towards SHEPPARD WEST  STATION via ALNESS,,0,1905738,918205,1,1
66509,1,44088179,SOUTH - 107B YORK UNIVERSITY HEIGHTS  towards SHEPPARD WEST  STATION via KEELE,,0,1905734,918209,1,1
66509,1,44088322,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905733,918216,1,1
66509,1,44088321,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905734,918210,1,1
66509,1,44088320,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918216,1,1
66509,1,44088319,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905739,918210,1,1
66509,1,44088301,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905737,918216,1,1
66509,1,44088271,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905733,918212,1,1
66509,1,44088289,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905734,918218,1,1
66509,1,44088276,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905740,918212,1,1
66509,1,44088277,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088272,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905739,918212,1,1
66509,1,44088247,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905737,918218,1,1
66509,1,44088273,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905733,918212,1,1
66509,1,44088248,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905734,918218,1,1
66509,1,44088274,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905740,918212,1,1
66509,1,44088249,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088275,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905739,918212,1,1
66509,1,44088250,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905737,918218,1,1
66509,1,44088293,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905733,918212,1,1
66509,1,44088270,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905734,918218,1,1
66509,1,44088282,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905738,918214,1,1
66509,1,44088307,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905737,918218,1,1
66509,1,44088283,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088308,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088284,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905737,918214,1,1
66509,1,44088309,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905734,918218,1,1
66509,1,44088285,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905738,918214,1,1
66509,1,44088310,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905737,918218,1,1
66509,1,44088286,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088311,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088287,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905737,918214,1,1
66509,1,44088312,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905734,918218,1,1
66509,1,44088288,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905738,918214,1,1
66509,1,44088313,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905737,918218,1,1
66509,1,44088303,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088314,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088304,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905737,918214,1,1
66509,1,44088315,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905734,918218,1,1
66509,1,44088305,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905738,918214,1,1
66509,1,44088316,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905737,918218,1,1
66509,1,44088306,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088317,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905735,918218,1,1
66509,1,44088302,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905738,918212,1,1
66509,1,44088264,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905736,918218,1,1
66509,1,44088263,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905737,918212,1,1
66509,1,44088262,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905734,918218,1,1
66509,1,44088260,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905735,918218,1,1
66509,1,44088261,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905738,918212,1,1
66509,1,44088259,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905736,918218,1,1
66509,1,44088326,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905737,918212,1,1
66509,1,44088246,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905734,918218,1,1
66509,1,44088258,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905735,918218,1,1
66509,1,44088252,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905738,918212,1,1
66509,1,44088257,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905736,918218,1,1
66509,1,44088251,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905737,918212,1,1
66509,1,44088256,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905734,918218,1,1
66509,1,44088255,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905735,918218,1,1
66509,1,44088323,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905738,918212,1,1
66509,1,44088254,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905736,918218,1,1
66509,1,44088324,NORTH - 107D YORK UNIVERSITY HEIGHTS towards STEELES via ALNESS and SUPERTEST,,1,1905737,918212,1,1
66509,1,44088253,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905734,918218,1,1
66509,1,44088266,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905735,918218,1,1
66509,1,44088268,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905738,918214,1,1
66509,1,44088265,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905736,918218,1,1
66509,1,44088267,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088318,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088244,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088245,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088328,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088296,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088327,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088297,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088292,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088298,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088291,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088299,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088290,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088300,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088294,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088243,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088295,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088269,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088325,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088278,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088280,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66509,1,44088279,NORTH - 107A YORK UNIVERSITY HEIGHTS  towards STEELES via KEELE,,1,1905738,918218,1,1
66509,1,44088281,NORTH - 107B YORK UNIVERSITY HEIGHTS  towards STEELES via ALNESS,,1,1905734,918214,1,1
66510,1,44088365,EAST - 108C DRIFTWOOD towards WILSON STATION,,0,1905742,918226,1,1
66510,1,44088366,EAST - 108C DRIFTWOOD towards WILSON STATION,,0,1905751,918226,1,1
66510,1,44088360,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905745,918224,1,1
66510,1,44088359,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905748,918221,1,1
66510,1,44088358,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905749,918220,1,1
66510,1,44088357,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905742,918221,1,1
66510,1,44088346,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905741,918220,1,1
66510,1,44088356,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905747,918221,1,1
66510,1,44088345,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905751,918220,1,1
66510,1,44088355,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905750,918221,1,1
66510,1,44088344,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905745,918220,1,1
66510,1,44088354,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905743,918221,1,1
66510,1,44088343,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905748,918220,1,1
66510,1,44088353,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905749,918221,1,1
66510,1,44088342,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905742,918220,1,1
66510,1,44088352,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905741,918221,1,1
66510,1,44088341,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905747,918220,1,1
66510,1,44088351,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905751,918221,1,1
66510,1,44088340,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905750,918220,1,1
66510,1,44088350,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905745,918221,1,1
66510,1,44088339,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905743,918220,1,1
66510,1,44088349,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905748,918221,1,1
66510,1,44088338,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905749,918220,1,1
66510,1,44088348,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905742,918221,1,1
66510,1,44088337,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905741,918220,1,1
66510,1,44088347,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905747,918221,1,1
66510,1,44088389,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905751,918220,1,1
66510,1,44088361,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905745,918221,1,1
66510,1,44088388,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905743,918220,1,1
66510,1,44088362,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905748,918221,1,1
66510,1,44088387,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905742,918220,1,1
66510,1,44088363,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905741,918221,1,1
66510,1,44088386,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905747,918220,1,1
66510,1,44088364,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905751,918221,1,1
66510,1,44088385,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905745,918220,1,1
66510,1,44088367,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905743,918221,1,1
66510,1,44088383,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905748,918220,1,1
66510,1,44088368,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905742,918221,1,1
66510,1,44088329,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905741,918220,1,1
66510,1,44088369,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905747,918221,1,1
66510,1,44088400,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905751,918220,1,1
66510,1,44088370,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905745,918221,1,1
66510,1,44088399,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905743,918220,1,1
66510,1,44088371,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905748,918221,1,1
66510,1,44088398,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905742,918220,1,1
66510,1,44088372,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905741,918221,1,1
66510,1,44088397,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905747,918220,1,1
66510,1,44088373,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905751,918221,1,1
66510,1,44088396,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905745,918220,1,1
66510,1,44088374,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905743,918221,1,1
66510,1,44088395,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905748,918220,1,1
66510,1,44088375,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905742,918221,1,1
66510,1,44088394,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905741,918220,1,1
66510,1,44088376,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905747,918221,1,1
66510,1,44088393,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905751,918220,1,1
66510,1,44088377,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905745,918221,1,1
66510,1,44088331,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905743,918220,1,1
66510,1,44088378,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905748,918221,1,1
66510,1,44088330,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905742,918220,1,1
66510,1,44088392,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905741,918221,1,1
66510,1,44088384,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905747,918220,1,1
66510,1,44088391,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905751,918221,1,1
66510,1,44088336,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905745,918220,1,1
66510,1,44088390,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905743,918221,1,1
66510,1,44088335,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905748,918220,1,1
66510,1,44088334,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905744,918221,1,1
66510,1,44088379,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905742,918220,1,1
66510,1,44088380,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905741,918220,1,1
66510,1,44088333,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905747,918221,1,1
66510,1,44088381,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905751,918220,1,1
66510,1,44088332,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905745,918221,1,1
66510,1,44088382,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905746,918220,1,1
66510,1,44088420,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905743,918221,1,1
66510,1,44088430,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905748,918220,1,1
66510,1,44088419,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905744,918221,1,1
66510,1,44088431,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905742,918220,1,1
66510,1,44088432,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905741,918220,1,1
66510,1,44088418,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905747,918221,1,1
66510,1,44088433,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905751,918220,1,1
66510,1,44088417,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905745,918221,1,1
66510,1,44088434,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905746,918220,1,1
66510,1,44088416,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905743,918221,1,1
66510,1,44088435,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905748,918220,1,1
66510,1,44088415,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905744,918221,1,1
66510,1,44088427,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905742,918220,1,1
66510,1,44088428,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905741,918220,1,1
66510,1,44088429,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905747,918221,1,1
66510,1,44088407,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905745,918220,1,1
66510,1,44088442,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905746,918221,1,1
66510,1,44088406,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905744,918220,1,1
66510,1,44088443,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905741,918221,1,1
66510,1,44088405,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905747,918220,1,1
66510,1,44088412,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905745,918221,1,1
66510,1,44088404,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905746,918220,1,1
66510,1,44088411,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905744,918221,1,1
66510,1,44088403,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905741,918220,1,1
66510,1,44088410,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905747,918221,1,1
66510,1,44088402,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905745,918220,1,1
66510,1,44088409,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905746,918221,1,1
66510,1,44088401,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905744,918220,1,1
66510,1,44088408,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905741,918221,1,1
66510,1,44088424,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905747,918220,1,1
66510,1,44088439,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905745,918221,1,1
66510,1,44088425,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905746,918220,1,1
66510,1,44088436,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905744,918221,1,1
66510,1,44088423,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905741,918220,1,1
66510,1,44088438,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905747,918221,1,1
66510,1,44088422,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905745,918220,1,1
66510,1,44088437,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905746,918221,1,1
66510,1,44088414,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905744,918220,1,1
66510,1,44088421,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905741,918221,1,1
66510,1,44088441,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905747,918220,1,1
66510,1,44088426,EAST - 108A DRIFTWOOD towards SHEPPARD WEST STATION via GRANDRAVINE,,0,1905745,918221,1,1
66510,1,44088440,EAST - 108B DRIFTWOOD towards SHEPPARD WEST STATION via ARLETA,,0,1905746,918220,1,1
66510,1,44088413,EAST - 108S DRIFTWOOD SHORT TURN,,0,1905744,918222,1,1
66510,1,44088495,WEST - 108C DRIFTWOOD towards PIONEER VILLAGE STATION,,1,1905751,918227,1,1
66510,1,44088496,WEST - 108C DRIFTWOOD towards PIONEER VILLAGE STATION,,1,1905745,918227,1,1
66510,1,44088498,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905742,918231,1,1
66510,1,44088497,WEST - 108C DRIFTWOOD towards PIONEER VILLAGE STATION,,1,1905749,918228,1,1
66510,1,44088500,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905751,918231,1,1
66510,1,44088499,WEST - 108C DRIFTWOOD towards PIONEER VILLAGE STATION,,1,1905747,918228,1,1
66510,1,44088501,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905745,918232,1,1
66510,1,44088502,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905743,918233,1,1
66510,1,44088538,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905748,918232,1,1
66510,1,44088470,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905749,918233,1,1
66510,1,44088537,WEST - 108B DRIFTWOOD towards PIONEER VILLAGE STATION via ARLETA,,1,1905742,918232,1,1
66510,1,44088469,WEST - 108A DRIFTWOOD towards PIONEER VILLAGE STATION via GRANDRAVINE,,1,1905741,918233,1,1
